90587,2,20,Catalonia Sagrada Familia,"4,2",El desayuno y la amabilidad de los trabajadores,La habitación y baños eran obsoletos y sucios. Nos cobraron por anticipado. Un día las camas estaban sin hacer. El acceso a la habitación con la tarjeta era misión imposible. En la nevera no había nada. Los artículos del baño casi no existían,2018-09-22
90587,2,21,Catalonia Sagrada Familia,"9,6",El personal del hotel es muy amable y están atentos a todas las necesidades. La habitación muy confortable y limpia. La piscina es un gran valor añadido.,,2018-09-20
90587,2,22,Catalonia Sagrada Familia,10,La atención del personal es excelente....tanto en la recepción como en el restaurant y el personal de limpieza,La heladera en la habitación no funcionaba,2018-09-20
90587,2,23,Catalonia Sagrada Familia,"8,8","Servicios bar,  restaurante,  piscina,  el personal fantástico super amigables y serviciales Fácil traslado a todos lados ","Muy difícil regular el aire acondicionado El último día al bañarme no salia agua fría,  solo caliente Poca iluminación ",2018-09-19
90587,2,24,Catalonia Sagrada Familia,"5,0",,"habitación muy deteriorada y cuando lo dices tampoco proponen cambio, servicio de checking lentísimo. Instalaciones también obsoletas (ascensores, etc).El snack bar también muy lento por falta de personal y la calidad de los platos baja.El personal es bastante amable.",2018-09-18
90587,2,25,Catalonia Sagrada Familia,"5,8",La ubicación,"Ponen que tiene parking pero llegué y me dijeron que mi coche era muy grande para el mismo (un A5). Tienen convenio con otro que está lejos. El WIFI no funciona bien, las habitaciones con excesivo calor y el personal, aunque amable, no es eficiente.",2018-09-14
90587,2,26,Catalonia Sagrada Familia,"8,8","Las camas súper cómodas, y el personal muy profesional y agradabilísimo!! La comida deliciosa (room service)","El baño. Cortina de polyester, con mal olor. El resto guay",2018-09-10
90587,2,27,Catalonia Sagrada Familia,"8,8","El hotel esta muy bien ubicado. A 3 cuadras de dos estaciones de subte. Los servicios son muy buenos. El baño es completisimo. El aire y el wi fi muy bien. Las camas comodisimas.Por ser un hotel tiene un precio accesible que se encuentra en hostels.",El desayuno me parece muy caro por eso no lo adquirimos.,2018-09-06
90587,2,28,Catalonia Sagrada Familia,"7,1",El desayuno y el wifi.,"El baño de mi habitación estaba un poco sucio . Pero lo demas de la habitacion estaba estupendo, la vista, el aire acondicionado y la cama muy bueno. El desayuno fenomenal y más la atencion del personal.",2018-09-06
90587,2,29,Catalonia Sagrada Familia,10,Lo que me gusto mas fue la terraza. Lo pasamos mui vien. ,Lo unico que no me gusto fue la cama. Estaba individuales i yo la queria matrimonial. Pero lo demas perfecto ,2018-09-03
90587,2,30,Catalonia Sagrada Familia,"7,1",El hotel es bien limpio. Esta relativamente cerca de una estación de tren. Tiene gimnasio y piscina. Las habitaciones son bonitas. Es tal cual lo vez en las fotos.,"El servicio con el cliente es pobre. En especial en el area del restaurante. Tuve una experiencia muy fea en el desayuno. Mi avión salía temprano y llegue a las 7:16 para en 10 minutos tomar el desayuno para salir al aeropuerto. Elizabeth y Vicky fueron horribles. Incluso cuando ya toda la comida estaba puesta ellas solo estaban terminando detalles finales no me permitieron tomar el desayuno.  Entiendo que hay reglas pero por mantener la calidad del servicio y al huésped contento se deben tomar desiciobes sabias. Pero como ellas no son las dueñas del hotel no les importa. Lastima que en un hotel tan bonito seleccionen personal tan pésimo. Los empleados hacen el hotel no la decoración.",2018-09-02
90587,2,31,Catalonia Sagrada Familia,"8,8","Piscina, cama cómoda, limpieza, personal super amable.","Ubicación un poco alejada de los lugares turísticos mas importantes, esta a 1.2 km de la Sagrada Familia, y mucho mas lejos del barrio gótico y de las playas.",2018-08-29
90587,2,32,Catalonia Sagrada Familia,"5,5",,"Me dieron una habitación individual de 100€ q era un armario empotrado con una cama de 80 dentro....un verdadero zulo...ante mi reclamación m dieron una habitación doble x el mismo precio( ya estaba así ofertado en booking.) , Cómo favor especial m dijeron..A la hora de darme la explicación ni estaba el responsable ni la chica q M atendió.....del personal no tengo q decir nada pero de la primera habitación era una vergüenza....ni siquiera para el personal...También estuve llamando a booking x tfo y no.pude comunicarme de ninguna manera.",2018-08-28
90587,2,33,Catalonia Sagrada Familia,"5,0",,"hotel viejo y habitación mal conservada, cuarto de baño con cortina en bañera, el parking fuera del hotel a 7 minutos andando. Del hotel a la catedral que lleva su nombre hay un largo recorrido. El pago de la estancia se realiza por adelantado.",2018-08-28
90587,2,34,Catalonia Sagrada Familia,"6,3",La ubicación cerca del metro,"El personal no tt explica atracciones de barcelona,  ni te marca donde esta el hotel en el mapaSolo temas de facturación. Me pareció pobre la atención del desk",2018-08-21
90587,2,35,Catalonia Sagrada Familia,"7,9","Nos alojamos en el hotel Catalonia Ramblas, es muy bonito. La cama súper cómoda, todo el hotel tiene buenas instalaciones. Lo que más nos gustó fue la piscina y el desayuno de verano en la terraza. También los días de check-in y check-out nos tuvieron las maletas mientras estuvimos fuera, que fue genial. Recomendado.","Reservamos el hotel Catalonia Sagrada Familia (tres estrellas) y cuando llegamos nos dijeron que por el mismo dinero nos ofrecían el hotel Catalonia Ramblas (cuatro estrellas) + gastos de traslado. El personal fue muy amable y accedimos, no entendíamos bien por qué el ""upgrade"". Al día siguiente en la piscina, un helicóptero sobrevolaba la zona, había mucho movimiento, y nos dimos cuenta de que ese día era el aniversario del atentado en La Rambla. Nos hubiese gustado que como hotel fueran sinceros con nosotras, imagino que habría gente que no quería dormir en esa zona por múltiples razones (cantidad de gente, movilizaciones, transporte, miedo, etc) y estaban reorganizando las reservas ofreciendo ""upgrades"" a quienes no estábamos completamente al tanto de la situación. A nosotras no nos daba miedo/inseguridad ni nada por el estilo, estuvo todo muy bien con la estadía pero nos hubiera gustado que fueran sinceros y nos dijeran el verdadero motivo para el cambio de habitación.",2018-08-20
90587,2,36,Catalonia Sagrada Familia,"7,9","A pesar de ser un hotel 3 estrellas, la habitación es de gran tamaño y con todo lo necesario para estar cómodo, tienen servicio a la habitación y el hotel cuenta con piscina y gimnasio. Ademas se encuentra a 10 minutos caminando de la sagrada familia y a 4 minutos de una estación de metro y de tren.",,2018-08-20
90587,2,37,Catalonia Sagrada Familia,"8,5","Buen desayuno, las personas q atienden, en todas las áreas,  muy amables!!","En La primera estadía nos hizo calor, el aire no era suficiente, en la segunda etapa, excelente",2018-08-19
90587,2,38,Catalonia Sagrada Familia,"9,2","La habitación extraordinaria, muy insonorizada a pesar de estar al lado del ascensor y de la escalera, el baño una pasada y la ducha gigante",Estuve pocos días para poder disfrutarlo mejor.,2018-08-18
90587,2,39,Catalonia Sagrada Familia,10,"Cómoda cama, excelente ducha en la habitacion Premium. Buen servicio del equipo de Room Service. Un trato por parte de Xavi de recepcion muy bueno con todos los clientes, muy profesional, eficaz y amable! Marc el botones muy atento y eficaz tambien! Excelente estancia :)",,2018-08-18
90587,2,40,Catalonia Sagrada Familia,"9,6",,"Dos veces que intenté meter el coche en el garaje me dijeron que lo tenían lleno, lo podía llevar a otro que está a unos 500m del hotel, pero cuando intenté reservar me dijeron que no era necesario porque siempre había hueco y no ha sido así.",2018-08-18
90587,2,41,Catalonia Sagrada Familia,"4,6",Estaba cerca de donde iba. Bien hecho chavales.Y gracias por el agua. ,"Las sabanas eran pequeñad y estaban mal puestas. Macho, sois un hotel, qué mínimo que tener las camas en condiciones.Una almohada estaba pringosa. ",2018-08-17
90587,2,42,Catalonia Sagrada Familia,"8,8","Lo que más nos gustó fue la limpieza, la comodidad y la ubicación. El trato del personal también excelente.","La piscina engaña un poco en las fotos, es pequeñita y esta en la 2° planta.",2018-08-17
90587,2,43,Catalonia Sagrada Familia,"9,6","la habitacion muy comoda,el desayuno muy completo y para todos los gustos y el personal de recepcion muy atento y con muy buena   disposicion y muy  conocedores  para orientarnos con sus indicaciones  en el mejor disfrute de la ciudad. Debo tambien agradecerles la atencion que tuvieron con mi hijo adulto que tenia fiebre y partia  por la tarde , lo dejaron  descanzar en la habitacion unas horas mas y no quisieron cobrarles  extra",Nada,2018-08-09
90587,2,44,Catalonia Sagrada Familia,"9,6","Especialmente la amabilidad de los dos recepcionistas llamados Albert.Habitación cómoda,a dos minutos escasos de parada metro y a 50 metros de autobús 92 que lleva al centro y a parque GüellRecomendado 100%",,2018-08-06
90587,2,45,Catalonia Sagrada Familia,10,"Me gusto todo! Nos cambiaron al  Catalonia plaza españa. Por el garaje, es pequeño, no entraba nuestro coche! Sin coste alguno,Fue perfecto todo! ",No hubo nada que no nos gustara! ,2018-08-05
90587,2,46,Catalonia Sagrada Familia,"6,3","una chica dominicana de la limpieza ,muy amable y la habitacion quedo perfecta. Lo desayuno muy bueno,tenia de todo,y la piscina.","Informaciones falsas en booking te cargan la tarjeta asi que haces la reserva,si pagas ahi en efectivo,te tienen de hacer la devolucion. No hay servício de transfer llegue al aeropuerto de bcn a las 12 de la noche,huelga de taxi,llame a lo hotel no tenian ni un condutor privado para me indicar,esperé hasta las 4 de la mañana para conseguir algo para irme al hotel.",2018-08-04
90587,2,47,Catalonia Sagrada Familia,"8,8","Lo que mas me gustó fue la atención al público.En especial un hombre bajito con barba que estaba por las mañanas en la recepción del hotel (no recuerdo su nombre), fue majisimo,  agradable, atento y profesional!.Gracias por el buen trato realizado estos 3 días, sin duda alguna volveria!.",La piscina me la esperaba un poco más grande.,2018-08-02
90587,2,48,Catalonia Sagrada Familia,"5,8",La ubicación. El desayuno bueno y a buen costo. ,En las Fotos se ve mejor el hotel. La alberca parece jacuzzi es mini. Los precios de las bebidas se me hicieron extremadamente caros. Ejemplo un gin tonic 13 euros. Cuando en promedio están entre 3 y 8 euros. Siento que abusan con los costos. ,2018-07-28
90587,2,49,Catalonia Sagrada Familia,"6,7","Super bien ubicado. Muy cerca al metro, tren de cercania que llega desde el aeropuerto. Cerca a Glories, centro comercial. El desayuno muy bien y las camas muy comodas.",El personal de recepcion muy desagradable y grosero. Nunca atendieron mis requerimientos. La recepcionista colgo el telefono mientras yo le hablaba. Solicite dos noches extras y nunca me respondieron. PESIMA ATENCION AL CLIENTE.,2018-07-25
90587,2,50,Catalonia Sagrada Familia,10,"Excelente hotel, cómodas habitaciones. Gym y piscina muy buenos. Ubicación excelente, muy cerca de la estación clot del metro. Se puede ir andando a la iglesia de la Sagrada Familia.",Que el desayuno no está incluido en el precio,2018-07-21
90587,2,51,Catalonia Sagrada Familia,"5,0",La habitacion esta bien comoda y el wc tambien,"Que al llegar al hotel quisimos dejar el coche en el paking del hotel y nos dijeron que estaba completo, no tienen plazas para todas las habitaciones o que un misterio de todas formas creo que estaba fuera del hotel tambien no me informaron me dijeron que teniamos que ir a uno que habia a dos calles con los que tienen un acuerdo es un parking publico 19 euros por dia pero no es por el precio es el hecho de que no este en el hotel , el personal no nos hizo mucho caso como solo nos quedamos una noche no nos ofrecio informacion para poder ver cosas de la ciudad muy secos no volveré seguro",2018-07-20
90587,2,52,Catalonia Sagrada Familia,"9,6","El hotel está muy bien situado y tiene buenos servicios en el interior también. Las habitaciones son cómodas y en relación a la calidad del hotel.El precio está un poco por encima de lo que buscábamos pero se entiende teniendo en cuenta que está en el centro de Barcelona. En general tuvimos una buena experiencia, sobre todo gracias a la atención recibida por el personal de recepción.","Fuimos a comer un día al comedor y al no pedir comida del menú, tuvimos que esperar mucho tiempo hasta que la hicieron. Si te ciñes al menú del día son rapidos, eso sí.",2018-07-16
